"Aou","stateroute","occ","presence","latitude","longitude","pred_gam_occ","pres_2016","rescale"
5980,91013,1,1,45.5385417,-91.8894659,0.400183122300777,1,1
5980,91015,1,1,45.8737727,-91.2353139,0.412268174939548,1,1
5980,91016,1,1,45.7114417,-91.1942679,0.426682985603257,1,1
5980,91017,1,1,45.1410957,-90.7920749,0.408357392069829,1,1
5980,91020,1,1,45.3240447,-90.0875099,0.42623962767208,1,1
5980,91022,1,1,45.3150927,-89.6369409,0.447776908356989,1,1
5980,91042,1,1,44.7766037,-89.2453309,0.387181810607649,1,1
5980,91118,1,1,45.0884697,-90.5367439,0.405488366499317,1,1
5980,91308,1,1,45.6577778,-88.8205556,0.405677749757477,1,1
5980,91313,1,1,44.9221977,-88.9391789,0.415354279768435,1,1
5980,27040,0,0,34.7642707,-84.0687099,0.394291526526822,1,1
5980,36004,0,0,40.5712567,-94.6426839,0.420811244421251,1,1
5980,36005,0,0,40.6203037,-95.1210189,0.390086663632851,0,1
5980,36105,0,0,40.6242636,-95.1259581,0.388902703918897,1,1
5980,38004,0,0,37.9847547,-96.3936159,0.416213161907873,0,1
5980,38005,0,0,38.0573017,-96.2857509,0.400120245682467,0,1
5980,38018,0,0,38.9447217,-97.2984479,0.504241008492527,0,1
5980,38031,0,0,39.1902871,-97.6123773,0.387048783448066,0,1
5980,38303,0,0,37.7958024,-96.4347911,0.417940574544279,1,1
5980,38311,0,0,38.5224225,-96.9117521,0.551152508904069,1,1
5980,46001,0,0,39.5041468,-79.1557785,0.408274061039945,1,1
5980,46002,0,0,39.5398737,-79.1657189,0.402640595884989,0,1
5980,46021,0,0,39.0573627,-76.5302869,0.417185543298342,0,1
5980,46027,0,0,38.168955,-76.5442846,0.400934511467811,0,1
5980,46051,0,0,39.6733819,-79.1632229,0.393412074048042,1,1
5980,46053,0,0,39.7216828,-78.9262269,0.455727315998607,1,1
5980,46121,0,0,39.0378914,-76.5142379,0.416357864547492,0,1
5980,52031,0,0,39.7275367,-94.0632469,0.395403197174057,0,1
5980,52032,0,0,39.6539807,-94.6654829,0.397324745154889,1,1
5980,52036,0,0,40.0768697,-94.8528289,0.433187476285787,0,1
5980,52037,0,0,40.4658297,-95.2344749,0.405865720604508,0,1
5980,52070,0,0,40.1002567,-94.1422189,0.412493048434295,1,1
5980,52071,0,0,40.025462,-95.0331182,0.431001512661128,0,1
5980,52136,0,0,40.0840684,-94.8524242,0.433222760809355,0,1
5980,52137,0,0,40.4657727,-95.2344499,0.405865720604508,1,1
5980,52139,0,0,40.172626,-94.201898,0.418124906732178,1,1
5980,54001,0,0,40.5520447,-95.7947529,0.388901452460411,1,1
5980,54002,0,0,40.4650912,-96.0668798,0.388702216326371,1,1
5980,61062,0,0,41.9986107,-79.4116839,0.393314159726244,1,1
5980,67001,0,0,34.5662622,-94.7071599,0.428142418071723,1,1
5980,67016,0,0,35.551189,-97.478191,0.462668837686713,1,1
5980,67017,0,0,35.1750957,-97.4236139,0.407170509265805,1,1
5980,67103,0,0,34.5284297,-95.3548669,0.398950104114455,0,1
5980,72005,0,0,41.8051937,-79.9582379,0.387504950759511,1,1
5980,72008,0,0,41.7528857,-79.9481349,0.394417018357558,1,1
5980,72022,0,0,41.6588017,-77.1203469,0.422726802839514,1,1
5980,72026,0,0,41.4526027,-77.2776099,0.469997663740693,0,1
5980,72032,0,0,41.5080627,-76.9536889,0.441930152904624,0,1
5980,72055,0,0,40.2195367,-79.2174209,0.404410035051677,0,1
5980,72058,0,0,40.6677047,-78.5766909,0.42566231255301,1,1
5980,72059,0,0,40.335141,-78.329529,0.393126753724387,1,1
5980,72089,0,0,39.9992837,-79.4499739,0.409888561456398,0,1
5980,72189,0,0,39.9853173,-79.4174638,0.414098167437675,1,1
5980,91018,0,0,45.0888697,-90.5360189,0.405323727998974,0,1
5980,91021,0,0,45.2325217,-89.2840419,0.440016740351294,0,1
5980,91025,0,0,45.8427157,-88.8778549,0.395244719328068,1,1
5980,91026,0,0,45.4638297,-88.7750249,0.42913779156245,0,1
5980,91027,0,0,45.3745537,-88.6286329,0.439431265726658,1,1
5980,91305,0,0,45.8488177,-91.3051159,0.416200747058215,1,1
5980,91307,0,0,45.6998027,-89.1251229,0.393367306732921,1,1
5980,91311,0,0,44.8877797,-90.3147969,0.386162872441655,0,1
5990,11223,0.933333333333333,1,50.14379,-122.95793,0.386528854327843,NA,1
5990,14098,1,1,38.7202247,-121.0356899,0.41607076179102,1,1
5990,14108,0.8,1,36.4530827,-121.6956939,0.443575101505005,1,1
5990,14189,0.866666666666667,1,37.2521703,-121.6774341,0.409856148570147,1,1
5990,33025,1,1,42.3311564,-114.2794532,0.44431260346839,1,1
5990,69026,1,1,42.9708857,-123.2140269,0.403699890086489,NA,1
5990,69127,1,1,42.5330796,-122.7954061,0.388043796340452,1,1
5990,69243,0.2,1,43.8371705,-123.2383928,0.472121625736465,NA,1
5990,14014,0,0,38.8035918,-123.5854569,0.529041833412162,0,1
5990,14075,0,0,40.5280727,-124.1636509,0.447429671996662,0,1
5990,69027,0,0,42.5805007,-122.7083359,0.372507658447551,0,1
5990,89079,0,0,46.8066477,-122.4157869,0.394752121103005,0,1
6010,63002,0.533333333333333,1,34.95713,-76.65516,0.688857941323701,1,1
6010,63101,0.933333333333333,1,33.9225168,-78.2125169,0.806886723519279,0,1
6010,83017,1,1,28.6737143,-98.38854,0.788791215572414,NA,1
6010,83024,1,1,29.0185167,-96.9354075,0.811263109575065,NA,1
6010,83043,1,1,30.9858627,-99.4476549,0.692682655179114,1,1
6010,83317,1,1,29.5379301,-100.0117796,0.707510336693118,1,1
6010,83319,0.933333333333333,1,29.1679858,-103.6103013,0.833849486675404,1,1
6010,83326,1,1,30.3038597,-99.7103499,0.765775110792268,1,1
6010,67028,0,0,36.8835027,-97.8572699,0.631940063227129,1,1
6010,67063,0,0,36.3215256,-94.6654907,0.653240921287944,1,1
6040,34051,1,1,38.6981367,-89.5364836,0.596394403752841,1,1
6040,34052,1,1,38.6699717,-89.6602444,0.615544515050865,1,1
6040,34316,1,1,38.8433817,-89.3901378,0.582717473317153,1,1
6040,38006,1,1,37.3190352,-97.349158,0.724711665348192,1,1
6040,38007,1,1,37.2322087,-97.2582029,0.739145839002299,1,1
6040,38118,1,1,38.9147327,-97.3687519,0.628298249611398,1,1
6040,38304,1,1,37.7959759,-97.4634159,0.581230512503016,1,1
6040,83020,1,1,29.6706502,-94.3415601,0.737533242950188,NA,1
6040,83024,0.0666666666666667,1,29.0185167,-96.9354075,0.829865910546429,NA,1
6040,34050,0,0,38.5256201,-89.8193422,0.604139376885852,1,1
6040,38018,0,0,38.9447217,-97.2984479,0.600598450158916,0,1
6050,17004,0.0666666666666667,1,40.5090827,-105.0392299,0.533198453011276,0,1
6050,17012,0.8,1,39.3798417,-104.3691567,0.423965128561033,0,1
6050,38037,0.8,1,37.3143937,-100.4350879,0.408831435760371,0,1
6050,81030,1,1,44.2125557,-101.3067249,0.484160430194589,1,1
6050,92019,0.733333333333333,1,42.8691687,-106.1200029,0.486535896532316,1,1
6050,92028,1,1,42.0167727,-104.2862009,0.493845677106208,1,1
6050,92083,1,1,42.5664457,-106.9904259,0.416700159250106,NA,1
6050,92120,1,1,42.8372527,-105.8112249,0.534950066200838,1,1
6050,17035,0,0,40.3052417,-104.6963429,0.553345319378175,1,1
6050,92020,0,0,42.7833333,-105.85,0.527213470418771,0,1
6070,14018,1,1,38.3432387,-119.8362579,0.430136697996303,0,1
6070,17011,1,1,39.2209796,-105.2791994,0.46397931109251,1,1
6070,17222,1,1,37.7801857,-108.0888449,0.416902691382136,1,1
6070,33018,1,1,43.7258179,-115.951094,0.408908818408154,1,1
6070,53087,0.933333333333333,1,45.5347235,-113.0794573,0.397216878658499,1,1
6070,69003,0.866666666666667,1,45.0787281,-121.9218136,0.450570415797885,NA,1
6070,69252,1,1,42.8675627,-121.8315359,0.546184974070325,1,1
6070,85174,1,1,40.0466577,-111.28122,0.401464551501898,1,1
6070,85206,1,1,40.2440617,-111.1566919,0.41704295024429,1,1
6070,89036,1,1,47.5534987,-120.6802069,0.435436183070633,NA,1
6070,14210,0,0,39.1634647,-123.2270969,0.388323673158518,0,1
6070,17018,0,0,38.025678,-105.8127155,0.442247201085074,0,1
6070,17368,0,0,38.1502227,-105.5137559,0.433805699974364,0,1
6070,33003,0,0,47.2505272,-115.8109268,0.497310056706269,1,1
6070,33202,0,0,47.250284,-116.0228279,0.523143329188726,1,1
6070,53039,0,0,45.5761407,-110.7878949,0.408573676803375,1,1
6070,69001,0,0,45.76385,-123.3149615,0.414663647943021,1,1
6070,85006,0,0,40.0466577,-111.2812269,0.401464551501898,0,1
6070,85106,0,0,40.2788117,-111.2188649,0.386097104344399,0,1
6070,89018,0,0,46.0083647,-122.3448409,0.53326745029251,0,1
6070,89080,0,0,46.0844837,-121.8129269,0.431651512794526,1,1
6080,46005,1,1,39.6151476,-78.8123259,0.634337787731011,1,1
6080,72010,0.933333333333333,1,41.6359508,-79.0433273,0.562374914272748,1,1
6080,72013,1,1,41.1631773,-78.0649572,0.527532500390759,1,1
6080,72062,1,1,40.4467888,-78.339499,0.597919888524291,1,1
6080,72063,0.8,1,40.7309987,-78.2178879,0.55691306525404,1,1
6080,72091,1,1,39.7803177,-78.9557489,0.69257969947653,1,1
6080,72155,1,1,40.1983067,-79.2656249,0.60583545112303,1,1
6080,91015,1,1,45.8737727,-91.2353139,0.527451526132375,1,1
6080,91016,1,1,45.7114417,-91.1942679,0.535796790167796,1,1
6080,46053,0,0,39.7216828,-78.9262269,0.744420339099765,1,1
6080,72055,0,0,40.2195367,-79.2174209,0.595512870655506,0,1
6080,72058,0,0,40.6677047,-78.5766909,0.57677801441249,1,1
6080,72059,0,0,40.335141,-78.329529,0.53235142247767,1,1
6080,72089,0,0,39.9992837,-79.4499739,0.588695443637698,0,1
6080,72189,0,0,39.9853173,-79.4174638,0.582991568666719,1,1
6080,91003,0,0,46.0670957,-91.8218079,0.55287009392928,1,1
6080,91305,0,0,45.8488177,-91.3051159,0.557768970163278,1,1
6100,25014,1,1,29.1916199,-82.394802,0.588417939775993,1,1
6100,38007,0.2,1,37.2322087,-97.2582029,0.44667268238083,NA,1
6100,63003,0.933333333333333,1,34.1327657,-77.8775469,0.478803434437,1,1
6100,63004,1,1,34.5342189,-78.0716243,0.467080849734485,1,1
6100,63101,1,1,33.9225168,-78.2125169,0.452727917160591,1,1
6100,63204,1,1,34.5909333,-77.7928721,0.471377149847041,1,1
6100,63205,1,1,34.4014777,-78.0548779,0.434355116337505,1,1
6100,83326,1,1,30.3038597,-99.7103499,0.427782157566414,1,1
6100,7031,0,0,36.394077,-93.472462,0.416092204101521,1,1
6100,25065,0,0,29.1174077,-82.2183149,0.568766846103035,0,1
6100,25165,0,0,29.1871917,-82.2851269,0.551540910868688,0,1
6100,63203,0,0,34.7739701,-77.6299645,0.476612977424093,1,1
6100,63317,0,0,34.9002767,-77.3607189,0.443247305679942,0,1
6100,83327,0,0,30.0156927,-100.2140109,0.434205354388604,1,1
6110,17222,1,1,37.7801857,-108.0888449,0.401179070514325,1,1
6110,34051,0.733333333333333,1,38.6981367,-89.5364836,0.31360652655865,1,1
6110,34052,1,1,38.6699717,-89.6602444,0.313483900930102,1,1
6110,46036,1,1,39.2640947,-76.1481269,0.351465296223017,1,1
6110,46037,1,1,39.10312,-76.192383,0.391873486614566,1,1
6110,46040,0.933333333333333,1,38.7863193,-76.075195,0.363185946525245,1,1
6110,46123,0.666666666666667,1,38.9888945,-76.6695275,0.364738794505596,0,1
6110,46126,0.933333333333333,1,38.5019497,-76.5743599,0.360066935204048,1,1
6110,60004,0.0666666666666667,1,36.0797837,-105.7975849,0.349373863836109,0,1
6110,63002,1,1,34.95713,-76.65516,0.372743597403111,1,1
6110,63003,1,1,34.1327657,-77.8775469,0.39702190916862,1,1
6110,63101,1,1,33.9225168,-78.2125169,0.376379136463654,1,1
6110,63202,1,1,34.9312881,-76.8406017,0.332071313524216,1,1
6110,88029,0.733333333333333,1,37.6595013,-76.341428,0.374027678197815,NA,1
6110,88048,1,1,36.7293227,-76.0167249,0.363702780136673,0,1
6110,17052,0,0,37.7907487,-108.0204389,0.322664600689946,0,1
6110,46021,0,0,39.0573627,-76.5302869,0.39138676900877,0,1
6110,46025,0,0,38.4066787,-76.5513069,0.353539991439037,0,1
6110,46026,0,0,38.5016307,-76.5747889,0.360066935204048,0,1
6110,46027,0,0,38.168955,-76.5442846,0.383661608768851,0,1
6110,46057,0,0,39.231288,-76.664268,0.307966318462215,0,1
6110,46121,0,0,39.0378914,-76.5142379,0.389789817119433,0,1
6110,46125,0,0,38.4092014,-76.5507449,0.353338824817158,0,1
6110,63229,0,0,36.3208497,-75.9399429,0.327011125844772,0,1
6110,63306,0,0,36.1860407,-76.0089199,0.355793226568738,1,1
6110,67016,0,0,35.551189,-97.478191,0.439561524749893,0,1
6110,67017,0,0,35.1750957,-97.4236139,0.416611518001968,1,1
6110,67060,0,0,35.7693995,-97.6918713,0.318351703295022,0,1
6110,83316,0,0,29.7514591,-99.7634879,0.325359215811162,0,1
6110,85307,0,0,40.4606587,-110.8925939,0.379654233426773,0,1
6110,88045,0,0,36.6122367,-76.0845349,0.336697783857817,0,1
6120,6024,0.933333333333333,1,32.8332815,-114.3988546,0.360698343301021,NA,1
6120,6074,1,1,32.8548017,-114.4452209,0.37191573949443,NA,1
6120,7010,0.0666666666666667,1,34.0487397,-91.4995419,0.389345732471584,NA,1
6120,25031,0.4,1,26.9657323,-80.3854635,0.421382145804977,NA,1
6120,42015,0.666666666666667,1,30.0082047,-93.3426979,0.493531022301569,NA,1
6120,80018,0.6,1,34.6616003,-83.2805093,0.43597443969969,NA,1
6120,83011,1,1,28.9083337,-95.6139832,0.363376016330129,NA,1
6120,83020,1,1,29.6706502,-94.3415601,0.499397485022867,NA,1
6120,83311,0.4,1,29.9141577,-94.0432501,0.3859775394419,NA,1
6120,14092,0,0,32.8471607,-115.4338989,0.430352698943553,0,1
6120,14150,0,0,32.9416587,-115.5356439,0.408797655984871,0,1
6130,7020,0.8,1,35.6330837,-92.7182699,0.315445518098539,1,1
6130,7023,0.466666666666667,1,35.7806777,-93.0696409,0.347501894233563,0,1
6130,7028,1,1,36.1206137,-93.2802279,0.352085374753091,1,1
6130,14071,1,1,38.0453507,-122.8668979,0.341603800952919,0,1
6130,14108,0.8,1,36.4530827,-121.6956939,0.355051698248933,1,1
6130,14193,1,1,38.3407717,-123.0480649,0.431069582778677,1,1
6130,38007,1,1,37.2322087,-97.2582029,0.314905314211713,1,1
6130,38014,1,1,38.9715017,-95.9097289,0.334622497293271,1,1
6130,38015,1,1,38.5354618,-95.8576087,0.316853755670035,1,1
6130,38016,1,1,38.9939527,-96.9002609,0.327734064928684,1,1
6130,38017,1,1,38.3623234,-96.5605733,0.307626470250782,1,1
6130,38019,1,1,39.0607981,-97.1112208,0.33273498148149,0,1
6130,38026,1,1,39.0805438,-95.5671042,0.333470771602411,1,1
6130,38027,1,1,39.251508,-95.5347369,0.336209994612457,1,1
6130,38118,1,1,38.9147327,-97.3687519,0.35326126884102,1,1
6130,38304,1,1,37.7959759,-97.4634159,0.314730891088896,1,1
6130,38312,1,1,38.2039494,-97.2078887,0.38047196627003,1,1
6130,38317,1,1,39.7839097,-95.2272709,0.372304692276701,1,1
6130,46005,1,1,39.6151476,-78.8123259,0.313818808331509,1,1
6130,46037,1,1,39.10312,-76.192383,0.304229272602729,1,1
6130,46042,1,1,38.3676908,-76.2432656,0.312773139574631,1,1
6130,46043,1,1,38.5258637,-76.2101023,0.334842742927045,NA,1
6130,46126,0.8,1,38.5019497,-76.5743599,0.320461320852495,1,1
6130,50043,1,1,47.5136293,-96.6336288,0.357910250736178,1,1
6130,50064,1,1,45.2573787,-94.8259589,0.358035699555317,1,1
6130,50065,1,1,45.5994247,-95.2156759,0.341936223835437,1,1
6130,52004,1,1,36.857026,-92.5003493,0.324445830052936,1,1
6130,52010,1,1,37.3759607,-91.5529269,0.338596234655483,1,1
6130,52011,0.933333333333333,1,37.9039787,-91.4239279,0.321872990071996,1,1
6130,52054,0.4,1,36.6429207,-92.9744729,0.311826715769276,0,1
6130,52067,1,1,39.3970207,-94.5010299,0.332043031990225,1,1
6130,52109,1,1,37.6701567,-90.6467484,0.318757135310277,0,1
6130,52131,1,1,39.7131417,-94.0662299,0.33544549937978,1,1
6130,59021,0.866666666666667,1,41.3073947,-74.6772749,0.314891758760544,1,1
6130,61056,1,1,42.2769437,-78.8989789,0.320043005767268,1,1
6130,61059,1,1,42.0548007,-78.9408579,0.310013244616246,1,1
6130,63308,1,1,35.1436807,-82.8386369,0.354054414326903,1,1
6130,64008,1,1,47.9619307,-97.4077439,0.359758392156354,1,1
6130,64009,1,1,47.4859247,-98.2439809,0.310305093558961,0,1
6130,72002,1,1,41.6375228,-80.4945401,0.320046296188466,1,1
6130,72004,1,1,41.7146604,-80.3204561,0.327537947541354,1,1
6130,72006,0.266666666666667,1,41.5335247,-79.3470999,0.350897929729282,0,1
6130,72009,1,1,41.2987587,-79.0916519,0.329407002641547,1,1
6130,72010,0.8,1,41.6359508,-79.0433273,0.328398823151902,0,1
6130,72012,1,1,41.3997727,-79.2031479,0.340542274004912,1,1
6130,72013,0.933333333333333,1,41.1631773,-78.0649572,0.347500065680162,1,1
6130,72021,1,1,41.2725507,-77.2415709,0.357594159943366,1,1
6130,72023,1,1,41.553018,-77.9672237,0.31975811012543,1,1
6130,72025,1,1,41.0712247,-77.2939995,0.324604962028816,1,1
6130,72029,1,1,41.3121387,-76.6638159,0.337087259360551,1,1
6130,72031,1,1,41.7460317,-76.0235889,0.317156771516422,0,1
6130,72033,1,1,41.9588688,-76.0658601,0.312003907003194,1,1
6130,72034,1,1,41.4410897,-76.9073399,0.348762443132916,1,1
6130,72035,1,1,41.2289,-76.4559998,0.328865969180882,1,1
6130,72036,1,1,41.1152527,-76.4792479,0.319234727381758,1,1
6130,72049,1,1,40.6243617,-79.2376019,0.322071821811483,1,1
6130,72050,1,1,40.8479343,-79.5569899,0.323651379078748,1,1
6130,72052,1,1,40.4897627,-79.4811859,0.303696999698137,1,1
6130,72053,1,1,40.9651065,-79.7089598,0.328021050072704,1,1
6130,72054,1,1,40.6673234,-79.2349941,0.324574502419129,1,1
6130,72056,1,1,40.8006168,-79.3662002,0.329090390863145,1,1
6130,72060,1,1,40.9149712,-78.0608234,0.347335126792737,1,1
6130,72061,1,1,40.428119,-78.203532,0.324976521002231,1,1
6130,72062,1,1,40.4467888,-78.339499,0.326167082786345,1,1
6130,72063,1,1,40.7309987,-78.2178879,0.340101358220126,1,1
6130,72064,1,1,40.5712157,-78.1386279,0.332194030653192,1,1
6130,72071,1,1,40.6956947,-77.8942099,0.330729696281027,1,1
6130,72107,1,1,41.9931298,-79.1534323,0.327036486826988,1,1
6130,72126,0.866666666666667,1,41.4517767,-77.2775949,0.362613304993306,1,1
6130,72132,1,1,41.546735,-76.9628251,0.340197387595878,1,1
6130,72155,0.933333333333333,1,40.1983067,-79.2656249,0.302518160126781,1,1
6130,90037,1,1,39.9139422,-80.7304852,0.302034986374009,1,1
6130,91012,1,1,45.5969217,-92.2379749,0.307816849505492,1,1
6130,91013,1,1,45.5385417,-91.8894659,0.304986910954187,1,1
6130,7029,0,0,36.4053037,-94.1100149,0.342343744200083,0,1
6130,7030,0,0,36.329802,-94.303299,0.326110503453206,0,1
6130,7031,0,0,36.394077,-93.472462,0.348153669249203,1,1
6130,7038,0,0,35.939336,-92.442323,0.308373171420449,1,1
6130,14057,0,0,35.2565319,-120.8880009,0.321476041510569,0,1
6130,27041,0,0,34.9172777,-83.4074789,0.341700275480704,1,1
6130,36004,0,0,40.5712567,-94.6426839,0.321795652560463,1,1
6130,36005,0,0,40.6203037,-95.1210189,0.314101286613401,0,1
6130,36105,0,0,40.6242636,-95.1259581,0.313829406513541,1,1
6130,38004,0,0,37.9847547,-96.3936159,0.307414943915292,0,1
6130,38005,0,0,38.0573017,-96.2857509,0.308540745682283,0,1
6130,38013,0,0,38.8545319,-94.8714265,0.301993598024933,1,1
6130,38018,0,0,38.9447217,-97.2984479,0.356273835405707,0,1
6130,38029,0,0,39.7690906,-96.0269519,0.324772673309473,1,1
6130,38031,0,0,39.1902871,-97.6123773,0.309614097092965,0,1
6130,38303,0,0,37.7958024,-96.4347911,0.307766921749836,1,1
6130,38310,0,0,38.680958,-95.1212223,0.304514418944593,1,1
6130,38311,0,0,38.5224225,-96.9117521,0.370045361557522,1,1
6130,38319,0,0,39.5668011,-97.8192021,0.313052130323238,0,1
6130,39033,0,0,37.5933277,-87.6776119,0.305835076176942,0,1
6130,39035,0,0,37.7163597,-87.6947489,0.30405782479426,1,1
6130,39133,0,0,37.592793,-87.6771392,0.305808209241831,0,1
6130,46021,0,0,39.0573627,-76.5302869,0.313673746201679,0,1
6130,46025,0,0,38.4066787,-76.5513069,0.328667854859814,0,1
6130,46026,0,0,38.5016307,-76.5747889,0.320461320852495,0,1
6130,46027,0,0,38.168955,-76.5442846,0.323720444201064,0,1
6130,46041,0,0,38.4607494,-76.1997997,0.332249429428564,1,1
6130,46053,0,0,39.7216828,-78.9262269,0.307623216142315,1,1
6130,46121,0,0,39.0378914,-76.5142379,0.324571771376691,0,1
6130,46125,0,0,38.4092014,-76.5507449,0.328615188396655,0,1
6130,49028,0,0,44.1177837,-85.8030999,0.327375519015069,0,1
6130,49128,0,0,44.1177897,-85.8031169,0.327375519015069,1,1
6130,50017,0,0,45.1642488,-94.196858,0.311802777737756,1,1
6130,50018,0,0,45.7028381,-94.2849051,0.326655237254513,1,1
6130,50020,0,0,45.0215533,-95.432057,0.303130848853966,1,1
6130,50027,0,0,46.4410069,-95.9888795,0.342030183165312,1,1
6130,50029,0,0,46.9200866,-96.6109471,0.331490521573705,1,1
6130,50030,0,0,46.0800609,-96.4727186,0.323532213484877,1,1
6130,50044,0,0,47.9052911,-96.3099816,0.302464734955376,0,1
6130,50070,0,0,46.1225194,-95.8646727,0.354371761749598,1,1
6130,50077,0,0,47.4408422,-96.5804582,0.352856912833373,1,1
6130,52003,0,0,36.8637267,-91.6865341,0.314334153921813,0,1
6130,52005,0,0,36.6608617,-93.9101019,0.339414547350266,0,1
6130,52006,0,0,36.5642282,-94.2388636,0.335452759811804,1,1
6130,52009,0,0,37.6502657,-90.6780689,0.319435999029953,0,1
6130,52012,0,0,37.7511032,-92.0354011,0.324689272437723,0,1
6130,52013,0,0,37.5143127,-92.9258039,0.314251448463187,1,1
6130,52018,0,0,38.0833137,-91.9847259,0.307395838449213,1,1
6130,52020,0,0,38.2794376,-92.900614,0.310612389939524,1,1
6130,52024,0,0,38.9606177,-94.1129899,0.319651386648502,0,1
6130,52029,0,0,39.3300772,-93.8041794,0.334329265802201,1,1
6130,52030,0,0,39.4087287,-93.7397839,0.335284762523644,0,1
6130,52031,0,0,39.7275367,-94.0632469,0.335669035400671,0,1
6130,52032,0,0,39.6539807,-94.6654829,0.358370718494328,1,1
6130,52036,0,0,40.0768697,-94.8528289,0.349545540125584,0,1
6130,52037,0,0,40.4658297,-95.2344749,0.323387121276408,0,1
6130,52055,0,0,36.8802807,-93.3981849,0.324572244606079,0,1
6130,52058,0,0,37.5165109,-91.0309594,0.333028159844355,1,1
6130,52059,0,0,37.3383177,-92.8345789,0.323747860237877,1,1
6130,52062,0,0,38.1619747,-92.5999229,0.30645839588909,0,1
6130,52070,0,0,40.1002567,-94.1422189,0.325763969833156,1,1
6130,52071,0,0,40.025462,-95.0331182,0.35954975880892,0,1
6130,52112,0,0,37.751103,-92.035401,0.324689272437723,0,1
6130,52124,0,0,38.6698532,-94.1050404,0.301966422859526,1,1
6130,52130,0,0,39.4087287,-93.7397839,0.335284762523644,1,1
6130,52136,0,0,40.0840684,-94.8524242,0.349000369962634,0,1
6130,52137,0,0,40.4657727,-95.2344499,0.323387121276408,1,1
6130,52139,0,0,40.172626,-94.201898,0.326318036083569,1,1
6130,52143,0,0,39.439109,-94.944187,0.359696122475807,1,1
